Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
Zone,1,2,6,10,11,1,2,3,4,5,6,7,8,9,10,11,0
AnnualSum,-495050.0475821713,-104432.08733953882,-251317.96444554935,-161774.8940480941,-1.0540192428932951e6,0.0,0.0,-6840.667580131259,0.0,-63614.03895877234,-6103.547353507609,-7964.081955788541,0.0,0.0,0.0,-12603.884621549967,-2.1637204567783982e6
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t25,-516.8318483745243,-240.0,-1166.7,-748.6492048683198,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-6365.1810532428435
t26,0.0,-239.88735339139916,-1014.3178099894151,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-4947.205163380814
t27,0.0,0.0,-245.9042653182422,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-3938.9042653182423
t28,0.0,0.0,-442.2467740477249,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-4135.246774047725
t29,0.0,-240.0,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-3933.0
t30,0.0,-240.0,-315.1979891366809,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-4248.197989136681
t31,0.0,-240.0,-560.7255281772955,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-4493.725528177296
t32,-877.5752081212004,0.0,0.0,-826.9592435268131,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-5397.534451648014
t33,-664.2708670506364,0.0,0.0,-1490.0,-3693.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-5847.270867050636
t34,0.0,0.0,0.0,-1490.0,-1890.7922716700139,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-3380.792271670014
t35,169.32797203778506,0.0,85.24489821888642,-835.9391075048311,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-581.3662372481597
t36,301.20255117254396,240.0,558.8985612112259,12.213564002628079,867.0725115465593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.3871879329572
t37,829.4573056328364,240.0,530.5370010807726,244.23620719010185,538.4413763794992,0.0,0.0,0.0,0.0,32.813219614171075,0.0,0.0,0.0,0.0,0.0,0.0,2415.4851098973813
t38,371.73046024365766,240.0,524.1883022726856,0.0,2033.1314805166955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.050243033039
t39,443.03068766238385,0.0,1122.0888392317754,0.0,2765.018273293218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.137800187377
t40,582.6036392449736,0.0,363.2692425574178,1490.0,2236.2057766951198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.078658497511
t41,218.98472483695474,240.0,0.0,806.9736676397836,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.9583924767385
t42,0.0,0.0,0.0,1490.0,3693.0,-0.0,0.0,314.12440537234687,-0.0,73.60730675361424,280.2757421879799,272.21037286934654,-0.0,-0.0,-0.0,423.36991553521983,6546.587742718508
t43,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,-371.12996854010737,0.0,-125.73313606779926,-331.13863680054334,-321.60960877758333,0.0,0.0,0.0,-500.2007508686434,2043.1878989453232
t44,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,372.02047167012523,0.0,-0.0,0.0,0.0,0.0,0.0,4065.020471670125
t45,0.0,0.0,0.0,0.0,3077.93734790521,0.0,0.0,0.0,0.0,382.02611166512787,0.0,0.0,0.0,0.0,-0.0,-0.0,3459.963459570338
t46,0.0,0.0,0.0,0.0,54.491814556254404,0.0,0.0,0.0,0.0,57.269842582592695,0.0,0.0,0.0,0.0,-0.0,0.0,111.7616571388471
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.39057488410438,0.0,0.0,0.0,0.0,0.0,0.0,-206.39057488410438
t48,-1830.0,-80.18774434766837,-500.79251800756157,0.0,0.0,0.0,0.0,0.0,0.0,-752.1590776653353,0.0,-0.0,0.0,0.0,0.0,0.0,-3163.139340020565
t49,-1736.4250579111183,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3143.1250579111183
t50,-609.5725808593784,-240.0,-593.691903397908,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-1443.2644842572863
t51,0.0,-240.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-240.0
t52,-494.12401849427874,-240.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-734.1240184942787
t53,-768.2558507809435,-240.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-1008.2558507809435
t54,-948.5782408922704,-240.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-975.736482317156,0.0,0.0,0.0,-0.0,0.0,0.0,-2164.3147232094266
